1	146.40500	2.4615032271875781	0.2584924800000000	0.1320773000000000
3	144.83400	2.1977144713080561	0.1421848400000000	0.0980399550000000
4	141.17100	2.1996548659485700	0.1362212100000000	0.0906462250000000
5	141.17100	2.1952506451031715	0.1592799250000000	0.1009649950000000
802	11.74220	2.2185983491071886	0.1285297200000000	0.0824706000000000
803	11.74220	2.1805279976642939	0.1143816950000000	0.1250344600000000
804	11.74090	2.2297446846962075	0.1762175400000000	0.1304907450000000
805	11.74090	2.1993350975559069	0.1348131700000000	0.0954679150000000
808	11.73530	2.2095842964582588	0.1546873900000000	0.1101354300000000
812	11.72650	2.2106590219393674	0.1619774000000000	0.0904185550000000
817	11.72430	2.1984628437575902	0.1591255900000000	0.0708055050000000
821	11.72220	2.2046866791835504	0.1483433600000000	0.1339490750000000
823	11.72100	2.1874310219991533	0.1345576700000000	0.0843473800000000
828	11.71240	2.1939269216094699	0.1372739550000000	0.0745852950000000
829	11.71240	2.3425298848100056	0.2219611100000000	0.0708405100000000
830	11.71140	2.2263824136404344	0.1567409000000000	0.0844847950000000
831	11.71140	2.2149719423806529	0.1516220400000000	0.1116886950000000
832	11.71070	2.1866142298466613	0.1039519300000000	0.0799009500000000
833	11.71070	2.1889513572093073	0.1481338400000000	0.0704515350000000
836	11.70160	2.2183785735600661	0.1594572300000000	0.0824783900000000
837	11.70160	2.2216662461958703	0.1539982950000000	0.0934663100000000
839	11.70000	2.2221317343219269	0.1037441100000000	0.0692153050000000
840	11.70000	2.2106209178943925	0.1562175250000000	0.1293263250000000
841	11.70000	2.2018278183694440	0.1414457650000000	0.0880251850000000
842	11.70000	2.1860282307145105	0.1115683500000000	0.0498978150000000
843	11.70000	2.1943328784048521	0.1565249800000000	0.0378058600000000
845	11.70000	2.1890457346933441	0.1244339200000000	0.0484520500000000
846	11.70000	2.1841003957604848	0.1637219700000000	0.0857218450000000
847	11.70000	2.2134239948772181	0.1416733700000000	0.1069122050000000
853	11.70000	2.1841425099467600	0.1578218150000000	0.1062262950000000
856	11.70000	2.2154071287799710	0.1431695650000000	0.0993055100000000
858	11.70000	2.2085399224094719	0.1400578950000000	0.0912921500000000
859	11.70000	2.1918344609528426	0.1438414100000000	0.1006341250000000
862	11.70000	2.2102754956802859	0.1404956100000000	0.1069256750000000
866	11.70000	2.1822557558821298	0.1587850100000000	0.1112570850000000
867	11.70000	2.1933832170347647	0.1477420700000000	0.1013675700000000
868	11.70000	2.2100155811641575	0.1660546950000000	0.1000196450000000
869	11.70000	2.2240509106886557	0.1488377450000000	0.1101842400000000
870	11.70000	2.2203291293941811	0.1539654650000000	0.0953485800000000
