1	146.40500	2.4647157103487904	0.2530801450000000	0.1260386600000000
3	144.83400	2.1976499998256736	0.1366491850000000	0.0936183100000000
4	141.17100	2.1995152709998460	0.1358389200000000	0.0808252250000000
5	141.17100	2.2022757936847444	0.1623132650000000	0.1062156950000000
802	11.74220	2.2193115208436849	0.1285052750000000	0.0839651850000000
803	11.74220	2.1807254050115716	0.1056867300000000	0.1236989800000000
804	11.74090	2.2299137288241266	0.1716629050000000	0.1242575900000000
805	11.74090	2.1991995386709413	0.1421516550000000	0.1017970150000000
808	11.73530	2.2099538324290049	0.1523800750000000	0.1201032650000000
812	11.72650	2.2101326853655796	0.1629998100000000	0.0872220050000000
817	11.72430	2.1980357584049699	0.1579188350000000	0.0651309950000000
821	11.72220	2.2142145527645800	0.1757595850000000	0.1310847500000000
823	11.72100	2.1871821242787988	0.1317253850000000	0.0829241600000000
828	11.71240	2.1927100659837153	0.1384852650000000	0.0782901800000000
829	11.71240	2.3422870051674654	0.2219367900000000	0.0667032600000000
830	11.71140	2.2269044296704585	0.1559993250000000	0.0819764500000000
831	11.71140	2.2155879870219368	0.1550071000000000	0.1125949650000000
832	11.71070	2.1861768419884458	0.0870967950000000	0.0721000550000000
833	11.71070	2.1883667926055117	0.1485321800000000	0.0672272800000000
836	11.70160	2.2187896783213188	0.1594105150000000	0.0805856950000000
837	11.70160	2.2223929327620167	0.1569989900000000	0.0962588700000000
839	11.70000	2.2228006428209044	0.1017930200000000	0.0686437950000000
840	11.70000	2.2181348521491966	0.1570191750000000	0.1328319450000000
841	11.70000	2.2020265524340572	0.1429699200000000	0.0900486250000000
842	11.70000	2.1853166955440533	0.1122674650000000	0.0565146700000000
843	11.70000	2.1940539665012224	0.1600442050000000	0.0407576500000000
845	11.70000	2.1887542218762066	0.1331034500000000	0.0524626900000000
847	11.70000	2.2144822490125837	0.1404112600000000	0.1056110950000000
853	11.70000	2.1894914920477606	0.1554732300000000	0.1098960100000000
856	11.70000	2.2153848388494874	0.1320156350000000	0.0962816200000000
858	11.70000	2.2089199862134454	0.1418392150000000	0.0895456500000000
859	11.70000	2.1915569629832032	0.1417259300000000	0.0999890200000000
862	11.70000	2.2106668765433133	0.1453736400000000	0.1041638200000000
866	11.70000	2.1825262546710036	0.1522400500000000	0.1112868150000000
867	11.70000	2.1926047179543557	0.1437583100000000	0.1091144050000000
868	11.70000	2.2100192522376947	0.1638320550000000	0.0949514200000000
869	11.70000	2.2248359546886278	0.1438416650000000	0.1093920400000000
870	11.70000	2.2209758215939104	0.1529835500000000	0.0949575450000000
873	11.70000	2.2212459877754269	0.1218639050000000	0.0762745400000000
874	11.70000	2.2192284052955800	0.1445857000000000	0.0715418000000000
875	11.70000	2.2191681787446078	0.1541870600000000	0.1121466200000000
80	26.68980	2.2084148385625393	0.1423633800000000	0.0904119400000000
81	26.68980	2.3552200231666767	0.2548805600000000	0.1652203400000000
82	26.48190	2.2146567830667965	0.1598471350000000	0.0904964400000000
83	26.48190	2.2082831190225067	0.1536380300000000	0.0866696250000000
85	26.46800	2.2053389969542723	0.1295388700000000	0.0958814550000000
881	11.70000	2.2047529080089010	0.1570226700000000	0.0969782200000000
882	11.69840	2.2126102450670322	0.1602939950000000	0.1005005350000000
886	11.69360	2.2053848763677153	0.1669352800000000	0.0776409400000000
887	11.69360	2.1903550096489988	0.1358820700000000	0.1133607600000000
888	11.68810	2.2261718675454349	0.1547056750000000	0.0727788650000000
891	11.68000	2.1799090661308340	0.1346943350000000	0.0948311150000000
894	11.67530	2.1882388532660668	0.1337908400000000	0.0960016550000000
895	11.67530	2.2100250463593292	0.1705289250000000	0.0630594000000000
899	11.67240	2.1636773022774580	0.1579622050000000	0.0957676650000000
901	11.67020	2.2007183001794473	0.1486127100000000	0.0922414600000000
907	11.63960	2.2083578166562612	0.1405258700000000	0.0521134400000000
908	11.63210	2.2218535835688988	0.1577352100000000	0.0836964700000000
910	11.62890	2.2264122734824823	0.1517750200000000	0.0851647800000000
912	11.62220	2.1793804954014062	0.1351595750000000	0.0579985150000000
914	11.61880	2.2060035917824994	0.1494948150000000	0.0689882700000000
915	11.61880	2.2092553865958515	0.1525045600000000	0.0928696900000000
917	11.60350	2.2160824832051675	0.1140503900000000	0.0587679500000000
918	11.59460	2.2416024968728108	0.1969306750000000	0.1285926600000000
920	11.59250	2.2167103693625005	0.1351623250000000	0.0680159650000000
921	11.59250	2.1809194116348265	0.1677438600000000	0.0696665450000000
923	11.58810	2.2167107911234112	0.1425674050000000	0.1011107250000000
925	11.57950	2.2199078787677493	0.1272897600000000	0.0697266500000000
929	11.55440	2.1876767270696389	0.1421297000000000	0.1091616850000000
932	11.52700	2.2207101889807173	0.1600465100000000	0.0964044350000000
936	11.52380	2.2057125535288282	0.1619365200000000	0.0736426300000000
938	11.52030	2.2041255661453323	0.1519931150000000	0.1054200150000000
942	11.51670	2.2105119634685009	0.1441177400000000	0.0726508500000000
947	11.50830	2.2206614213764744	0.1402687950000000	0.0967639250000000
949	11.50430	2.2173978900682565	0.1426780400000000	0.0832360000000000
952	11.48170	2.2203344764234947	0.1546342550000000	0.0740077600000000
953	11.48170	2.2226061664220551	0.1389558450000000	0.1211981150000000
955	11.47710	2.2126975661135675	0.1127942750000000	0.1307878950000000
88	26.22460	2.2001522579735973	0.1383657600000000	0.0941127750000000
89	26.22460	2.2020403829737343	0.1352200200000000	0.1057055000000000
90	25.99150	2.2061261291231138	0.1492626900000000	0.0982617200000000
91	25.99150	2.1980791332961407	0.1249182150000000	0.0912010350000000
94	25.96410	2.2123653501988212	0.1533432350000000	0.0875790750000000
964	11.45440	2.2058919648741497	0.1328612600000000	0.1008417150000000
965	11.45440	2.1833716882265444	0.1541077900000000	0.0365059700000000
976	11.41910	2.1996369406820024	0.1508169650000000	0.1026674200000000
978	11.41090	2.2339775295985977	0.1869751300000000	0.1237349650000000
979	11.41090	2.2840110732362451	0.1833206550000000	0.1396726850000000
980	11.39810	2.2174369991188754	0.1399828200000000	0.0818005450000000
984	11.38880	2.2112168909422838	0.1481766550000000	0.0416071600000000
986	11.38710	2.2086742656901772	0.1427330250000000	0.0938270750000000
987	11.38710	2.1993994036148852	0.1531734050000000	0.1051287700000000
988	11.38180	2.2077563632844375	0.1558844100000000	0.1046851000000000
996	11.35540	2.2019659746778468	0.1309975400000000	0.1029956700000000
1000	11.34480	2.1985251144415630	0.1570960050000000	0.1022000850000000
1004	11.32070	2.2181722309310214	0.1267047550000000	0.0842694250000000
1006	11.30660	2.2133857743929148	0.1916436950000000	0.1363853400000000
1010	11.30350	2.2073383447896715	0.1470805050000000	0.1013661050000000
1011	11.30350	2.2084222327084935	0.1531232650000000	0.0941978250000000
1012	11.28590	2.2091630621624283	0.1158409100000000	0.0805874250000000
1015	11.28320	2.2188146073877393	0.1453129250000000	0.1020299600000000
1016	11.27850	2.2215677842147752	0.1522455150000000	0.0930066550000000
1017	11.27850	2.2052463310615824	0.1664455200000000	0.0953845400000000
1018	11.27530	2.2014389588602499	0.1253161300000000	0.0647857700000000
1028	11.26650	2.2219957237544956	0.1611522100000000	0.0982029250000000
1032	11.24410	2.2125387094502948	0.1320282600000000	0.1015563100000000
1036	11.23560	2.2174378449472303	0.1727967350000000	0.1264305950000000
1039	11.23230	2.2109949120316443	0.1480651400000000	0.0954381050000000
96	25.06110	2.1919324623426268	0.1448258050000000	0.0984490800000000
99	24.92170	2.1997588291416177	0.1419687300000000	0.0846458800000000
101	24.61260	2.1935033406098605	0.1599437950000000	0.0682174400000000
103	24.57650	2.1898582840445102	0.1518468100000000	0.0919917650000000
1040	11.22350	2.2231916572405801	0.1519454700000000	0.0949747200000000
1047	11.18810	2.2330152328830044	0.1810964900000000	0.0996566550000000
1048	11.18260	2.2594962577152571	0.1532827600000000	0.1139884600000000
1050	11.18250	2.2125765371228137	0.0876329150000000	0.0659745600000000
1053	11.18230	2.2193673561664746	0.1319749850000000	0.0802919450000000
1055	11.17720	2.2022592448872484	0.1397954000000000	0.0890223900000000
1056	11.17510	2.2178276454540091	0.1391015600000000	0.0941170950000000
1059	11.17360	2.1946793338227972	0.1578514450000000	0.0917643750000000
1060	11.14950	2.2180544472934240	0.1420487800000000	0.0913914200000000
1063	11.14770	2.2046092209426260	0.1700512350000000	0.1224708100000000
1065	11.13930	2.2185845326382920	0.1489974200000000	0.0635492600000000
1067	11.13620	2.1908951266101013	0.1466013600000000	0.0443014750000000
1069	11.11960	2.1760504091877770	0.1560700400000000	0.0445361100000000
1071	11.11750	2.2033834094182851	0.1519930100000000	0.1060127500000000
1073	11.09650	2.1975704755032948	0.1533486550000000	0.0911492850000000
1074	11.08920	2.2100454173562891	0.1226224300000000	0.0469612300000000
1075	11.08920	2.3071649267271375	0.2252280700000000	0.1258427450000000
1076	11.07770	2.2258302319459946	0.1651924500000000	0.1052957150000000
1080	11.06540	2.2234541170727602	0.1574761500000000	0.1080774000000000
1082	11.06380	2.1895035479515554	0.1446209850000000	0.0733902800000000
1083	11.06380	2.2262450689660729	0.1451737850000000	0.0996101300000000
1084	11.06310	2.2197992390709196	0.1507029400000000	0.0843119850000000
1085	11.06310	2.2238127583060270	0.1586889500000000	0.0744660000000000
1087	11.05860	2.2168641864259673	0.1499591350000000	0.1105456400000000
1088	11.05560	2.2016528267816846	0.1508849400000000	0.0793246250000000
1092	11.03460	2.2024938083949670	0.1432949800000000	0.1022083400000000
1093	11.03460	2.2056681436183232	0.1629903400000000	0.0981025400000000
1099	11.02590	2.2056412427880665	0.1495150600000000	0.1060922300000000
1102	10.99100	2.1825884963253133	0.1682712350000000	0.0717383400000000
1105	10.97710	2.1874652220667774	0.1323499450000000	0.1043959100000000
1106	10.97450	2.2027615206160616	0.1436050950000000	0.1136443800000000
1108	10.96460	2.2714485298256499	0.2305793350000000	0.0812025000000000
1111	10.96410	2.2225802383384399	0.1418904200000000	0.0965787050000000
1114	10.95360	2.2011444844171968	0.1066117100000000	0.0842229000000000
1115	10.95360	2.1783219268853919	0.1261552600000000	0.0784767650000000
1117	10.93930	2.2344175290375605	0.1398057600000000	0.1183898000000000
104	24.51240	2.2067126135127770	0.1338457300000000	0.0864325300000000
108	24.08970	2.2086967029533007	0.1526385050000000	0.0894418550000000
110	23.82210	2.1986157918484213	0.1370153350000000	0.0844947800000000
111	23.82210	2.2047431389449463	0.1530823600000000	0.0995747150000000
1127	10.92830	2.2176829341234869	0.0872012400000000	0.0489487150000000
