2.2580392156862747, 0.1804761904761905
2.259607843137255, 0.18142857142857144
2.2603921568627454, 0.17952380952380953
2.260653594771242, 0.17920634920634923
2.2597385620915036, 0.17920634920634923
2.25921568627451, 0.17793650793650795
2.2586928104575166, 0.17603174603174604
2.2597385620915036, 0.1757142857142857
2.2601307189542488, 0.1757142857142857
2.2600000000000002, 0.1766666666666667
2.260261437908497, 0.1766666666666667
2.259607843137255, 0.1734920634920635
2.25921568627451, 0.17285714285714288
2.258954248366013, 0.17412698412698413
2.2600000000000002, 0.1738095238095238
2.258562091503268, 0.17063492063492064
2.2590849673202618, 0.17063492063492064
2.2601307189542488, 0.17095238095238097
2.2601307189542488, 0.17222222222222222
2.2597385620915036, 0.17095238095238097
2.2605228758169935, 0.17063492063492064
2.2601307189542488, 0.16873015873015873
2.259607843137255, 0.16936507936507939
2.2598692810457517, 0.1684126984126984
2.260261437908497, 0.1696825396825397
2.2609150326797387, 0.16873015873015873
2.2601307189542488, 0.1677777777777778
2.2603921568627454, 0.16714285714285715
2.2597385620915036, 0.16650793650793652
2.2593464052287584, 0.16682539682539685
2.259607843137255, 0.16555555555555557
2.2600000000000002, 0.16555555555555557
2.2600000000000002, 0.16460317460317464
2.259607843137255, 0.1642857142857143
2.2598692810457517, 0.16333333333333333
2.2603921568627454, 0.16333333333333333
2.260261437908497, 0.1623809523809524
2.2598692810457517, 0.1623809523809524
2.2600000000000002, 0.16079365079365082
2.2593464052287584, 0.16174603174603175
2.259607843137255, 0.16079365079365082
2.2593464052287584, 0.16079365079365082
2.2593464052287584, 0.15857142857142859
2.2597385620915036, 0.15857142857142859
2.2601307189542488, 0.16015873015873017
2.2605228758169935, 0.16015873015873017
2.2605228758169935, 0.15857142857142859
2.2603921568627454, 0.15825396825396826
2.2600000000000002, 0.15825396825396826
2.2603921568627454, 0.156984126984127
2.2607843137254906, 0.15730158730158733
2.2601307189542488, 0.15634920634920635
2.2598692810457517, 0.1550793650793651
2.259607843137255, 0.15634920634920635
2.2603921568627454, 0.15476190476190477
2.2601307189542488, 0.1550793650793651
2.2598692810457517, 0.1538095238095238
2.259477124183007, 0.15285714285714286
2.25921568627451, 0.1538095238095238
2.258562091503268, 0.15222222222222226
2.2586928104575166, 0.15063492063492065
2.25921568627451, 0.15031746031746032
2.259607843137255, 0.15031746031746032
2.2601307189542488, 0.15031746031746032
2.2603921568627454, 0.1496825396825397
2.2583006535947714, 0.14746031746031746
2.2590849673202618, 0.14650793650793653
2.260261437908497, 0.14555555555555555
2.2603921568627454, 0.14365079365079367
2.259607843137255, 0.14301587301587304
2.2598692810457517, 0.1420634920634921
2.2603921568627454, 0.1420634920634921
2.2601307189542488, 0.13984126984126985
2.2590849673202618, 0.13984126984126985
2.25843137254902, 0.14142857142857143
2.260261437908497, 0.13666666666666666
2.259607843137255, 0.13571428571428573
2.2603921568627454, 0.13380952380952382
2.2601307189542488, 0.13507936507936508
2.2598692810457517, 0.13412698412698415
2.259477124183007, 0.13380952380952382
2.258823529411765, 0.1312698412698413
2.2600000000000002, 0.13
2.2600000000000002, 0.12873015873015872
2.2601307189542488, 0.12619047619047621
2.2600000000000002, 0.12619047619047621
2.259607843137255, 0.12555555555555556
2.2601307189542488, 0.1249206349206349
2.2600000000000002, 0.12333333333333335
2.259607843137255, 0.1226984126984127
2.2603921568627454, 0.12142857142857141
2.2597385620915036, 0.12079365079365081
2.2601307189542488, 0.12015873015873016
2.25921568627451, 0.11984126984126986
2.258954248366013, 0.11825396825396828
2.258954248366013, 0.11730158730158732
2.259607843137255, 0.11698412698412697
2.2603921568627454, 0.11476190476190476
2.2601307189542488, 0.11412698412698413
2.2598692810457517, 0.11349206349206348
2.259607843137255, 0.11380952380952383
2.2600000000000002, 0.11476190476190476
2.2605228758169935, 0.11285714285714288
2.2603921568627454, 0.11031746031746031
2.2600000000000002, 0.11126984126984127
2.2598692810457517, 0.11222222222222222
2.259477124183007, 0.11095238095238097
2.2593464052287584, 0.10968253968253969
2.259477124183007, 0.10904761904761903
2.260261437908497, 0.10873015873015873
2.2601307189542488, 0.10777777777777778
2.2601307189542488, 0.10714285714285715
2.2598692810457517, 0.10682539682539682
2.2600000000000002, 0.10587301587301587
2.260261437908497, 0.10587301587301587
2.2610457516339872, 0.10682539682539682
2.260261437908497, 0.10682539682539682
2.260653594771242, 0.10587301587301587
2.258823529411765, 0.10777777777777778
2.2586928104575166, 0.10333333333333333
2.2598692810457517, 0.10492063492063494
2.2605228758169935, 0.10428571428571429
2.260261437908497, 0.10333333333333333
2.2600000000000002, 0.10142857142857145
2.2598692810457517, 0.1007936507936508
2.2605228758169935, 0.10174603174603175
2.2605228758169935, 0.1026984126984127
2.2598692810457517, 0.10968253968253969
2.2600000000000002, 0.11031746031746031
2.2603921568627454, 0.11126984126984127
