10.0400_0	2.2193065953594169	0.1625825200000000	0.0559729950000000
10.2700_1	2.3597023243924928	0.2494339150000000	0.0731922600000000
10.3800_0	2.2111626767584291	0.1525454000000000	0.0948835550000000
10.3900_0	2.2078567567651741	0.1319272700000000	0.0917948300000000
10.4200_0	2.2179035899736799	0.1557172800000000	0.1130388000000000
10.7600_0	2.2128185858938707	0.1833851350000000	0.0662666800000000
10.8800_0	2.2148835849073469	0.1461551700000000	0.0537965650000000
10.8800_1	2.2024818197410148	0.1632690450000000	0.0663284300000000
10.9200_0	2.2154346405270458	0.1386667050000000	0.1103494650000000
11.0400_0	2.2296446990379142	0.1815218400000000	0.1371011850000000
11.0800_0	2.2436263532909861	0.1919384750000000	0.1300741700000000
11.1200_0	2.2107385977859497	0.1530409250000000	0.0923967450000000
11.1900_0	2.2089181764737695	0.1297965800000000	0.0954538600000000
11.3800_1	2.1975425916980242	0.1568598200000000	0.1045801850000000
11.5300_0	2.2108945887852536	0.1097184050000000	0.0634498750000000
11.6400_0	2.2160351945492303	0.1158119750000000	0.0912769700000000
11.7001_0	2.2100827395429463	0.1565067700000000	0.0875099700000000
11.7600_0	2.2144829206840955	0.1611930550000000	0.0849808700000000
11.8200_1	2.1914774057898430	0.1571223500000000	0.0996174200000000
11.8700_0	2.2175769586867444	0.1348672300000000	0.0603547600000000
11.8700_1	2.1636923910786701	0.1575961900000000	0.0789370150000000
12.1600_0	2.2159770379613284	0.1491814800000000	0.0813117200000000
12.1600_1	2.1850836488501715	0.1329455900000000	0.0924952350000000
12.3100_0	2.2090431432590751	0.1403382750000000	0.0808801650000000
12.5600_1	2.1866142201522418	0.1623791100000000	0.0917695350000000
12.6200_0	2.2142606655955426	0.1416480000000000	0.1119254750000000
12.6400_0	2.2080209174209595	0.1400499150000000	0.0896771600000000
12.8900_0	2.2105595867215420	0.1200797600000000	0.0772715850000000
13.0600_0	2.2187544127505383	0.1599719350000000	0.0826440850000000
13.2100_0	2.2103335412991956	0.1447164850000000	0.0519233450000000
13.2101_0	2.2126470309271538	0.1542463700000000	0.0923717050000000
13.3200_0	2.2552694963000213	0.1607499600000000	0.0960765300000000
13.3200_1	2.1957600747129016	0.1458074300000000	0.0817482600000000
13.9800_0	2.2086823357924534	0.1267291050000000	0.0764722450000000
14.1600_1	2.1901541508925422	0.1364854550000000	0.0904059450000000
14.7200_0	2.2081305724580025	0.1626834350000000	0.1091048450000000
147.4900_0	2.2003279772345454	0.1466575250000000	0.0763666350000000
15.1400_1	2.2815922119914727	0.2159906350000000	0.1007653000000000
15.4300_0	2.2146803053881410	0.1593549200000000	0.0932457950000000
16.3900_0	2.2101007999043727	0.1565972200000000	0.0993023200000000
16.4200_0	2.2069926363685357	0.1607531350000000	0.0862327300000000
16.4200_1	2.3252598883797559	0.2363617900000000	0.0711794700000000
16.7800_0	2.2099193833544586	0.1281045650000000	0.1061136600000000
16.7800_1	2.1866576025808993	0.1545890050000000	0.0944273350000000
19.1500_0	2.2091716517533087	0.1730768800000000	0.0664215700000000
27.7100_0	2.2069544298557946	0.1402384350000000	0.0813682550000000
35.4700_0	2.2052753151733726	0.1526646200000000	0.1007307550000000
35.4700_1	2.1956592489771833	0.1474664550000000	0.0979250650000000
36.2800_0	2.2035032466093871	0.1547495950000000	0.1140408000000000
36.2800_1	2.1964033690739755	0.1368099750000000	0.0798339100000000
40.8400_0	2.2028642316646572	0.1445098200000000	0.0974826650000000
5.0032_0	2.2361086765129410	0.1568959650000000	0.0882219150000000
5.0040_0	2.2225516588716236	0.1276533150000000	0.0725902450000000
5.0071_0	2.2211353814941783	0.1301495900000000	0.1032233300000000
5.0100_0	2.2317305830208225	0.1321269900000000	0.0704462950000000
5.0120_0	2.6958408729582914	0.4070674250000000	0.1729859800000000
50.1400_0	2.2029416939958510	0.1422913550000000	0.0516167250000000
5.0140_0	2.2371346354295882	0.1649966850000000	0.0875303650000000
5.0180_0	2.2313055335862368	0.1403827300000000	0.0963727900000000
5.0181_0	2.2281667112470793	0.1446327300000000	0.0739535500000000
5.0183_0	2.2314704268434276	0.1657259250000000	0.0960710950000000
5.0260_0	2.2190737697993388	0.0569867750000000	0.0694838850000000
5.0290_0	2.2324243439356319	0.1829234950000000	0.0931299050000000
5.0302_0	2.2346954770652183	0.1249921150000000	0.0947153750000000
5.0310_0	2.2255813662781017	0.1080184450000000	0.0982669950000000
5.0310_1	2.1813152874954245	0.1309527450000000	0.0928111350000000
5.0341_1	2.1823825507469614	0.1600430900000000	0.0453665300000000
5.0370_0	2.2265410301975743	0.1407070700000000	0.1011066650000000
5.0400_0	2.2279973543448501	0.1561688900000000	0.0887895650000000
5.0401_0	2.2312088973478077	0.1489369650000000	0.1069690050000000
5.0401_1	2.1985656356889827	0.1534273900000000	0.1000304350000000
5.0410_0	2.2264134453661288	0.1421285400000000	0.0817035300000000
5.0450_0	2.2233174731434406	0.0897043550000000	0.0835443050000000
5.0501_0	2.2318119256778002	0.1532348450000000	0.1190864100000000
5.0540_0	2.2266151393297742	0.1743913550000000	0.1002320700000000
5.0600_0	2.2338582922278394	0.1426004600000000	0.1090002250000000
5.0620_0	2.2287529569011126	0.1511067450000000	0.0747060900000000
5.0700_0	2.2289298454675133	0.1549498650000000	0.0821591050000000
5.0800_0	2.2309596221265138	0.1475276600000000	0.0955466300000000
5.0801_0	2.2233320504398320	0.1436193800000000	0.0896085250000000
5.0920_0	2.2266369120235767	0.1457113950000000	0.1150112000000000
5.1000_0	2.2232048897346672	0.1428416850000000	0.0688073350000000
5.1020_0	2.2276903149269249	0.1489489900000000	0.1190671700000000
5.1030_0	2.2107623963938416	0.1209968200000000	0.1255192300000000
5.1170_0	2.2363606300315273	0.1891744850000000	0.0856790400000000
5.1180_0	2.2324931003205175	0.1281307650000000	0.0716788000000000
5.1210_0	2.2338003077761401	0.1438582950000000	0.0990336500000000
5.1210_1	2.1872827528376630	0.1551093350000000	0.1126734800000000
5.1310_0	2.2288300251155810	0.1509288050000000	0.1156783850000000
5.1330_0	2.2213539336699477	0.0938707350000000	0.0904822800000000
5.1340_0	2.2311205615023959	0.1412928150000000	0.1013541400000000
5.1400_0	2.2296442541872472	0.1418595950000000	0.1239739100000000
5.1401_1	2.1773557688388108	0.1490807850000000	0.0493177800000000
5.1440_0	2.2250446827746591	0.1467984850000000	0.0804942300000000
5.1441_0	2.2325604444646641	0.1386433900000000	0.0967890700000000
5.1500_0	2.3583232096227049	0.2330986700000000	0.1041219150000000
5.1500_1	2.1757200835012331	0.1321158650000000	0.0923261050000000
5.1650_0	2.2242154001475671	0.1566766600000000	0.1102889750000000
5.1690_0	2.2299525659612782	0.1438074650000000	0.0874596350000000
5.1700_0	2.2351521307655182	0.1443525900000000	0.0852773900000000
5.1701_0	2.2301943267058735	0.1560232950000000	0.1208271650000000
5.1800_0	2.2368468961455417	0.1587818300000000	0.0916978300000000
5.1830_0	2.2249602816953478	0.1418699800000000	0.0938440550000000
5.1900_0	2.2276220296305005	0.1434004350000000	0.1062893950000000
5.1901_0	2.2066862006572681	0.0599578550000000	0.0798582050000000
5.2000_0	2.2586946298303143	0.1915387150000000	0.1420714400000000
5.2002_0	2.2298574523155383	0.1661874700000000	0.1241360500000000
5.2002_1	2.3034392226164808	0.2135052150000000	0.0805227500000000
5.2004_0	2.2301428533091148	0.1571752000000000	0.1022289550000000
5.2007_0	2.2258839952308485	0.1591886950000000	0.1004528050000000
5.2008_0	2.2317823300188850	0.1453320750000000	0.0947226500000000
5.2020_0	2.2311201850331637	0.1471514900000000	0.0798070150000000
5.2020_1	2.1734454752975272	0.1418160600000000	0.0672157750000000
5.2100_0	2.2259036954860854	0.1428134650000000	0.0905356950000000
5.2101_0	2.2279082433167470	0.1354933900000000	0.0771713100000000
5.2200_0	2.2258098245774569	0.1457546700000000	0.0974927900000000
5.2240_0	2.2334058177971579	0.1393817900000000	0.1024476550000000
5.2241_0	2.2267509011708801	0.1653059400000000	0.0487933300000000
5.2241_1	2.1698141598170966	0.1278333150000000	0.0789599950000000
5.2250_0	2.2236838074158212	0.1595165350000000	0.0958268800000000
5.2300_0	2.2281216138377018	0.1486293750000000	0.0917069200000000
5.2301_0	2.2315481380997189	0.1748924750000000	0.1322148400000000
5.2310_0	2.2440721733749096	0.1977419650000000	0.0603341900000000
5.2370_0	2.2359393351336503	0.1720162650000000	0.1176509350000000
5.2500_0	2.3125621176306796	0.1848628150000000	0.1064461700000000
5.2560_0	2.2236773595724069	0.1575331350000000	0.0588598100000000
5.2700_0	2.2261595279121127	0.1398435100000000	0.0705724700000000
