10.0400_0	2.2068899889820210	0.1574497750000000	0.0815993700000000
10.0400_1	2.1920108614504827	0.1440759350000000	0.1062160150000000
10.1000_0	2.2052088664129745	0.1605964000000000	0.1020551200000000
10.1300_0	2.2088733729745815	0.1739749400000000	0.0974746250000000
10.1300_1	2.1947604185093548	0.1534188950000000	0.1023302700000000
10.1930_1	2.1939214542660714	0.1366867200000000	0.0849247700000000
10.2700_1	2.1974732182717891	0.1474440250000000	0.0938904900000000
10.3000_1	2.1984647068362264	0.1391025400000000	0.0989134350000000
10.3800_0	2.2014055747726720	0.1572466150000000	0.0906548100000000
10.3800_1	2.1916445372633371	0.1593785050000000	0.0989643750000000
10.3900_0	2.2005736134528937	0.1412001200000000	0.1030359250000000
10.3900_1	2.3479849478669697	0.2391485650000000	0.1096416700000000
10.4200_0	2.2061397548614492	0.1534051600000000	0.0951164700000000
10.4200_1	2.1928704613020047	0.1568123750000000	0.0949221600000000
10.6200_0	2.2079995460635442	0.1622736000000000	0.1092789450000000
10.6200_1	2.1946285939261529	0.1392340800000000	0.1048608650000000
10.7300_0	2.2061245309865622	0.1586737150000000	0.0856761000000000
10.7600_0	2.2049494427043443	0.1517297450000000	0.0961086300000000
10.8800_0	2.2054340351492696	0.1507642450000000	0.0869681350000000
10.8800_1	2.1983512197603541	0.1531972450000000	0.0953544600000000
10.9200_0	2.2046844332773299	0.1364636150000000	0.0980951550000000
10.9300_1	2.1943760203554019	0.1467805250000000	0.0916516800000000
11.0400_0	2.2040837614190574	0.1654544900000000	0.1036189650000000
11.0400_1	2.1923240051749442	0.1390625500000000	0.1179120800000000
11.0600_1	2.1956502884605125	0.1534121300000000	0.0944385850000000
11.0800_0	2.2033904800531245	0.1712921000000000	0.0979334000000000
11.0800_1	2.1933056742729016	0.1478061250000000	0.0982960050000000
11.1200_0	2.2033101353558111	0.1442208250000000	0.0990059500000000
11.1900_0	2.2014250531314947	0.1469696700000000	0.1013112300000000
11.3800_1	2.1984632374443125	0.1424146900000000	0.0930410500000000
11.4400_1	2.1928345752646119	0.1459702500000000	0.1053396950000000
11.4600_0	2.2042391181116159	0.1569342750000000	0.1022874550000000
11.5300_0	2.2042042403301121	0.1429375100000000	0.0936787750000000
11.6400_0	2.2049684022114051	0.1576599150000000	0.1063297300000000
11.7000_1	2.2651157993653355	0.2152226650000000	0.1005084950000000
11.7001_0	2.2038359411884296	0.1545190900000000	0.0894667800000000
11.7002_0	2.2125193615022809	0.1768420850000000	0.0933066450000000
11.7002_1	2.1920809385991569	0.1517208700000000	0.0978812300000000
11.7450_1	2.2323315908238133	0.2648737950000000	0.1239247000000000
11.7600_0	2.2034374963562642	0.1535115750000000	0.0949354250000000
11.7600_1	2.1932419805555408	0.1610650600000000	0.1141485500000000
11.8200_0	2.2047009505073905	0.1531617600000000	0.0978728200000000
11.8200_1	2.1948819301261762	0.1546738200000000	0.1026535300000000
11.8700_0	2.2059099227069336	0.1492549200000000	0.0964396300000000
11.8700_1	2.1947431161185498	0.1471296400000000	0.0876933100000000
11.9600_0	2.2668029446973947	0.2244291000000000	0.1263789100000000
11.9600_1	2.1896677718378137	0.1679038400000000	0.1188236200000000
12.1600_0	2.2055899303596256	0.1520138700000000	0.0786020200000000
12.1600_1	2.1909370118356590	0.1414064150000000	0.0927448950000000
12.2300_1	2.1984921672374393	0.1538271700000000	0.0869115600000000
12.3100_0	2.2041162940228536	0.1498452000000000	0.0751320700000000
12.3100_1	2.1918878591315685	0.1521036450000000	0.1034568200000000
12.4700_1	2.2186669340508018	0.1796049150000000	0.1141937500000000
12.5600_1	2.1943007843033961	0.1469896600000000	0.0826116800000000
12.6200_0	2.2037547010522669	0.1377527600000000	0.0962952400000000
12.6400_0	2.2033911148092633	0.1468149200000000	0.0899695950000000
